<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
XXII.US,D,20200206,000000,10626930,10719705,10284870,10415655,0.088347333377507,0
XXII.US,D,20200207,000000,10283760,10398885,9613080,10283760,0.152008000076004,0
XXII.US,D,20200210,000000,10171980,10451430,10111605,10171980,0.10934866672134101,0
XXII.US,D,20200211,000000,10283760,11736900,9948420,11289780,0.387995333527331,0
XXII.US,D,20200212,000000,11401560,13413600,10794600,12184020,0.6379746669856541,0
XXII.US,D,20200213,000000,13190040,13190040,11513340,12519360,0.399450000199725,0
XXII.US,D,20200214,000000,12742920,12742920,9389520,12519360,1.19676666726505,0
XXII.US,D,20200218,000000,11736900,12072240,11513340,11513340,0.146210000073105,0
XXII.US,D,20200219,000000,11848680,11848680,10898550,10979040,0.187492666760413,0
XXII.US,D,20200220,000000,10954440,10954440,10395540,10842660,0.15881333341274,0
XXII.US,D,20200221,000000,10954440,10954440,10507320,10784520,0.08139800004069901,0
XXII.US,D,20200224,000000,10507320,10736475,10283760,10659330,0.08880933337773801,0
XXII.US,D,20200225,000000,10568805,10619100,10171980,10372080,0.101570000050785,0
XXII.US,D,20200226,000000,10283760,10395540,10060200,10171980,0.11726800005863401,0
XXII.US,D,20200227,000000,9836640,9948420,8942400,9281085,0.262352000131176,0
XXII.US,D,20200228,000000,9277740,9491220,8271720,8271720,0.201432666767383,0
XXII.US,D,20200302,000000,8383500,9385035,8361150,9196140,0.096060666714697,0
XXII.US,D,20200303,000000,9613080,9613080,8607060,8725530,0.105417333386042,0
XXII.US,D,20200304,000000,9389520,9817635,8942400,9477840,0.117679333392173,0
XXII.US,D,20200305,000000,9277740,9948420,8853075,9216255,0.154112000077056,0
XXII.US,D,20200306,000000,8942400,9389520,8728920,9165960,0.09133000004566501,0
XXII.US,D,20200309,000000,8819445,9221850,8383500,8692005,0.11992600005996301,0
XXII.US,D,20200310,000000,8980425,9165960,8607060,9165960,0.078759333372713,0
XXII.US,D,20200311,000000,8942400,8947995,8383500,8566830,0.087337333377002,0
XXII.US,D,20200312,000000,7723995,8271720,6706800,7846950,0.185714666759524,0
XXII.US,D,20200313,000000,8048160,8187615,7601040,8067165,0.220247333443457,0
XXII.US,D,20200316,000000,6818580,7824600,6818580,7518315,0.110694666722014,0
XXII.US,D,20200317,000000,7377480,8942400,7265700,8746785,0.150386000075193,0
XXII.US,D,20200318,000000,8048160,8495280,7042140,7099140,0.143311333404989,0
XXII.US,D,20200319,000000,7042140,7824600,7042140,7795545,0.12639266672986302,0
XXII.US,D,20200320,000000,7936380,8271720,7712820,7712820,0.107594000053797,0
XXII.US,D,20200323,000000,7377480,8048160,7265700,7472490,0.114362000057181,0
XXII.US,D,20200324,000000,7601040,8048160,7511610,8048160,0.10108666671721,0
XXII.US,D,20200325,000000,7936380,9165960,7650240,8718840,0.129692666731513,0
XXII.US,D,20200326,000000,8537745,8942400,8104050,8565690,0.07927333337297,0
XXII.US,D,20200327,000000,8427105,8829510,7921860,8261640,0.06409646669871491,0
XXII.US,D,20200330,000000,8271720,8607060,7836885,8159940,0.07452133337059401,0
XXII.US,D,20200331,000000,8159940,8383500,7824600,8383500,0.07522666670428,0
XXII.US,D,20200401,000000,8048160,8048160,7567500,7602150,0.07761733337214201,0
XXII.US,D,20200402,000000,7601040,8059335,7389765,7601040,0.076240666704787,0
XXII.US,D,20200403,000000,7556325,7712820,7378590,7443450,0.0603402666968368,0
XXII.US,D,20200406,000000,7377480,7909545,7153920,7712820,0.09397933338032301,0
XXII.US,D,20200407,000000,7712820,7992270,7546260,7608870,0.0591303333628985,0
XXII.US,D,20200408,000000,7601040,7824600,7394415,7797765,0.07268666670301001,0
XXII.US,D,20200409,000000,7489260,8271720,7489260,7905090,0.110332666721833,0
XXII.US,D,20200413,000000,7936380,8837310,7715055,8281800,0.177414000088707,0
XXII.US,D,20200414,000000,8358900,8718840,7937490,8048160,0.069608000034804,0
XXII.US,D,20200415,000000,8289585,8382390,7830195,8139825,0.0461139333563903,0
XXII.US,D,20200416,000000,8159940,8159940,7601040,7601040,0.079434666706384,0
XXII.US,D,20200417,000000,7824600,8382390,7712820,8149860,0.100596666716965,0
XXII.US,D,20200420,000000,8048160,8383500,7881600,7912920,0.070165333368416,0
XXII.US,D,20200421,000000,7895010,8062680,7573095,7872660,0.067206000033603,0
XXII.US,D,20200422,000000,7712820,8387985,7712820,8318670,0.098398000049199,0
XXII.US,D,20200423,000000,8222520,8607060,8095110,8607060,0.076956666705145,0
XXII.US,D,20200424,000000,8607060,10954440,8603715,9907050,0.330750666832042,0
XXII.US,D,20200427,000000,10680585,11736900,10283760,11513340,0.203370000101685,0
XXII.US,D,20200428,000000,12072240,12072240,10206615,10688415,0.10694666672014001,0
XXII.US,D,20200429,000000,10942155,11289780,10508430,10830375,0.07924466670628899,0
XXII.US,D,20200430,000000,10730880,11121000,10116090,10509555,0.157492666745413,0
XXII.US,D,20200501,000000,11066220,11066220,8942400,9126840,0.212559333439613,0
XXII.US,D,20200504,000000,9165960,9980850,9096645,9837750,0.0598587333632627,0
XXII.US,D,20200505,000000,10060200,10060200,9314625,9352635,0.060612400030306206,0
XXII.US,D,20200506,000000,9576195,9687975,9288915,9582885,0.0546979333606823,0
XXII.US,D,20200507,000000,9389520,9501300,7824600,8982630,0.13514000006757,0
XXII.US,D,20200508,000000,9206190,9234135,8718840,9234135,0.0581696000290848,0
XXII.US,D,20200511,000000,9139125,9266565,8942400,8946885,0.0479967333573317,0
XXII.US,D,20200512,000000,8830620,9015570,8607060,8624925,0.069348666701341,0
XXII.US,D,20200513,000000,8607060,8696490,8193480,8358900,0.0643470666988402,0
XXII.US,D,20200514,000000,8219175,8383500,7870410,8159940,0.055418000027709,0
XXII.US,D,20200515,000000,8532165,8722185,8272830,8494170,0.0489881333578274,0
XXII.US,D,20200518,000000,8942400,9257625,8718840,8986005,0.068038000034019,0
XXII.US,D,20200519,000000,8830620,9266565,8775840,8914455,0.0662968000331484,0
XXII.US,D,20200520,000000,8718840,9082125,8718840,8875335,0.049804666691569,0
XXII.US,D,20200521,000000,9026235,9054180,8719950,8840700,0.0511358000255679,0
XXII.US,D,20200522,000000,8942400,9948420,8830620,9454350,0.177360666755347,0
XXII.US,D,20200526,000000,9836640,9836640,9354885,9513585,0.053675933360171305,0
XXII.US,D,20200527,000000,9556080,9610830,9095550,9315765,0.0523322000261661,0
XXII.US,D,20200528,000000,9315765,9389520,9020640,9020640,0.05499173336082921,0
XXII.US,D,20200529,000000,8998290,9266565,8693130,9258735,0.094536666713935,0
XXII.US,D,20200601,000000,8942400,9105585,8718840,8718840,0.072524666702929,0
XXII.US,D,20200602,000000,8942400,9053070,8718840,8865255,0.0657392666995363,0
XXII.US,D,20200603,000000,8902170,9165960,8830620,8875335,0.07745333337206,0
XXII.US,D,20200604,000000,9165960,9191655,8942400,8944635,0.0658998666996166,0
XXII.US,D,20200605,000000,9165960,9272145,8774730,8837310,0.140634666736984,0
XXII.US,D,20200608,000000,9165960,11625120,9074295,10727535,0.40196400020098205,0
XXII.US,D,20200609,000000,11052795,11178000,9613080,10922010,0.11487333339077001,0
XXII.US,D,20200610,000000,10954440,10954440,10283760,10607925,0.066711333366689,0
XXII.US,D,20200611,000000,9724860,10283760,9512610,9725970,0.09742000004871,0
XXII.US,D,20200612,000000,9947310,9976365,9613080,9929415,0.066918666700126,0
XXII.US,D,20200615,000000,9724860,9724860,8953575,9510240,0.144470000072235,0
XXII.US,D,20200616,000000,9613080,10016595,9389520,9954015,0.0750000000375,0
XXII.US,D,20200617,000000,10060200,10261410,9558300,9558300,0.0561662666947498,0
XXII.US,D,20200618,000000,9562785,9613080,8942400,9057525,0.149402000074701,0
XXII.US,D,20200619,000000,8998290,9272145,8998290,9054180,0.12848200006424101,0
XXII.US,D,20200622,000000,9046350,9164610,8718840,8810505,0.163312666748323,0
XXII.US,D,20200623,000000,8859675,9622020,8755725,8886510,0.219856666776595,0
XXII.US,D,20200624,000000,8886510,8933460,8383500,8590290,0.138430000069215,0
XXII.US,D,20200625,000000,8607060,8702070,7914030,8360040,0.179309333422988,0
XXII.US,D,20200626,000000,8159940,8830620,7947555,8360040,1.0286000005143001,0
XXII.US,D,20200629,000000,8718840,8886510,8351070,8662950,0.096988000048494,0
XXII.US,D,20200630,000000,8863050,9054180,8495280,8544480,0.078578666705956,0
XXII.US,D,20200701,000000,8607060,8942400,8159940,8418135,0.098084666715709,0
XXII.US,D,20200702,000000,8383500,8605950,8215830,8240430,0.073182000036591,0
XXII.US,D,20200706,000000,8383500,8718840,8215830,8621580,0.084896000042448,0
XXII.US,D,20200707,000000,8532165,8942400,8495385,8654010,0.072574000036287,0
XXII.US,D,20200708,000000,8718840,8942400,8519880,8718840,0.0424715333545691,0
XXII.US,D,20200709,000000,8718840,9277740,8618235,8670780,0.16742133341704402,0
XXII.US,D,20200710,000000,8662950,8773620,8411445,8448330,0.093976000046988,0
XXII.US,D,20200713,000000,8383500,8774730,8383500,8430450,0.0552921333609794,0
XXII.US,D,20200714,000000,8495280,8607060,8383500,8456160,0.0290956666812145,0
XXII.US,D,20200715,000000,8506455,8886510,8495280,8624925,0.043344866688339104,0
XXII.US,D,20200716,000000,8752380,8986005,8607060,8922285,0.0653959333660313,0
XXII.US,D,20200717,000000,8942400,8942400,8579115,8827275,0.07697133337181901,0
XXII.US,D,20200720,000000,8942400,9164850,8574630,8774730,0.068415333367541,0
XXII.US,D,20200721,000000,8618235,8942400,8495280,8718840,0.082457333374562,0
XXII.US,D,20200722,000000,8676375,8922285,8607060,8806020,0.052394333359530504,0
XXII.US,D,20200723,000000,8755725,9277740,8719950,9103380,0.1210000000605,0
XXII.US,D,20200724,000000,8952480,9440925,8942400,9178245,0.06962666670148,0
XXII.US,D,20200727,000000,8774730,9165960,8774730,8896590,0.072282000036141,0
XXII.US,D,20200728,000000,8830620,9276630,8830620,9078780,0.0497225333581946,0
XXII.US,D,20200729,000000,9054180,9165960,8942400,9065355,0.027191866680262602,0
XXII.US,D,20200730,000000,8942400,9277740,8886510,9221850,0.0365202666849268,0
XXII.US,D,20200731,000000,8665185,9219600,8662950,8856315,0.0380320666856827,0
XXII.US,D,20200803,000000,8826135,9026235,8460645,8608170,0.12512933339589802,0
XXII.US,D,20200804,000000,8688645,8851875,8439390,8512050,0.07941333337304,0
XXII.US,D,20200805,000000,8495280,8684205,8271720,8329845,0.10790866672062101,0
XXII.US,D,20200806,000000,8383500,8472930,8159940,8282895,0.07099000003549501,0
XXII.US,D,20200807,000000,8271720,8384610,8053755,8154345,0.06278500003139251,0
XXII.US,D,20200810,000000,8355555,8382390,8104050,8114130,0.10110866671722099,0
XXII.US,D,20200811,000000,8082795,8242665,7936380,7947555,0.114192000057096,0
XXII.US,D,20200812,000000,8048160,8048160,7717305,7852545,0.104345333385506,0
XXII.US,D,20200813,000000,7824600,8635005,7377480,7601040,0.49867733358267197,0
XXII.US,D,20200814,000000,7656930,7656930,7155030,7155030,0.225250666779292,0
XXII.US,D,20200817,000000,7153920,7263450,6891240,6891240,0.153130000076565,0
XXII.US,D,20200818,000000,7042140,7181865,6927015,7070085,0.163923333415295,0
XXII.US,D,20200819,000000,7083510,7739655,6930360,7508265,0.17023333341845,0
XXII.US,D,20200820,000000,7684875,7812315,7187460,7337250,0.0662187333664427,0
XXII.US,D,20200821,000000,7385310,7433370,7099140,7352880,0.06059773336363221,0
XXII.US,D,20200824,000000,7251180,7275180,6839835,7089090,0.099208000049604,0
XXII.US,D,20200825,000000,7042140,7236645,6932595,7067835,0.0509900666921617,0
XXII.US,D,20200826,000000,7042140,7450140,6991845,7229925,0.06679333336673,0
XXII.US,D,20200827,000000,6930360,7314900,6930360,7087950,0.0430494666881914,0
XXII.US,D,20200828,000000,7042140,7208700,7032060,7098030,0.0375260666854297,0
XXII.US,D,20200831,000000,6987360,7152810,6507840,6593910,0.204816666769075,0
XXII.US,D,20200901,000000,6673260,7152810,6595020,6911355,0.096226000048113,0
XXII.US,D,20200902,000000,6930360,7148325,6820815,6890130,0.07131800003565901,0
XXII.US,D,20200903,000000,6930360,7219890,6427350,6733635,0.164785333415726,0
XXII.US,D,20200904,000000,6818580,6836445,6434040,6714630,0.092546000046273,0
XXII.US,D,20200908,000000,6706800,6785040,6483240,6559245,0.087788000043894,0
XXII.US,D,20200909,000000,6483240,6500010,6147900,6259680,0.106250000053125,0
XXII.US,D,20200910,000000,6154590,6757095,6149010,6652020,0.078474666705904,0
XXII.US,D,20200911,000000,6706800,6817470,6214965,6257430,0.060760866697047104,0
XXII.US,D,20200914,000000,6223905,6527955,6223905,6448605,0.0382894666858114,0
XXII.US,D,20200915,000000,6408345,6874470,6371460,6724665,0.075788666704561,0
XXII.US,D,20200916,000000,6688935,6818580,6540240,6599505,0.0325497333496082,0
XXII.US,D,20200917,000000,6483240,6592770,6483240,6508935,0.0275939333471303,0
XXII.US,D,20200918,000000,6539130,6690030,6282030,6371460,0.09280800004640401,0
XXII.US,D,20200921,000000,6460890,6554790,6327855,6535785,0.0333762666833548,0
XXII.US,D,20200922,000000,6535785,6593910,6427350,6577155,0.0201238666767286,0
XXII.US,D,20200923,000000,6427350,6548070,6427350,6534645,0.0435764000217882,0
XXII.US,D,20200924,000000,6527955,6592770,6288735,6316680,0.0433394666883364,0
XXII.US,D,20200925,000000,6595020,7444545,6483240,7018680,0.143609333405138,0
XXII.US,D,20200928,000000,7042140,7199730,6756555,6852120,0.054748666694041,0
XXII.US,D,20200929,000000,6930360,7409910,6714630,7265700,0.11243000005621501,0
XXII.US,D,20200930,000000,7265700,7418850,7127085,7162860,0.041190666687262,0
XXII.US,D,20201001,000000,7162860,7484775,7042140,7329420,0.078562000039281,0
XXII.US,D,20201002,000000,6986250,8048160,6986250,7893915,0.125987333396327,0
XXII.US,D,20201005,000000,8159940,8271720,7601040,7824600,0.092959333379813,0
XXII.US,D,20201006,000000,7832430,8148765,7823490,7907325,0.08464933337565801,0
XXII.US,D,20201007,000000,8048160,8327610,7902840,8164425,0.0586689333626678,0
XXII.US,D,20201008,000000,8271720,8327610,7998960,8271720,0.070426000035213,0
XXII.US,D,20201009,000000,8383500,8808270,8271720,8574630,0.082858000041429,0
XXII.US,D,20201012,000000,8718840,8998290,8565690,8926740,0.130392000065196,0
XXII.US,D,20201013,000000,8942400,8962515,8607060,8780325,0.07079333336873,0
XXII.US,D,20201014,000000,8607060,10283760,8020215,9657795,0.543503333605085,0
XXII.US,D,20201015,000000,9919365,10680585,8942400,10340760,0.285417333476042,0
XXII.US,D,20201016,000000,10395540,10451430,9281190,9557190,0.13611000006805501,0
XXII.US,D,20201019,000000,9501300,10394430,9165960,9927165,0.15394266674363802,0
XXII.US,D,20201020,000000,10171980,10282650,9732690,10026660,0.085958666709646,0
XXII.US,D,20201021,000000,10060200,10170870,9277740,9313515,0.07189800003594901,0
XXII.US,D,20201022,000000,9347055,9827700,8830620,9506895,0.086212000043106,0
XXII.US,D,20201023,000000,9501300,9835530,8998290,9530355,0.060933066697133206,0
XXII.US,D,20201026,000000,9165960,9725970,8953575,9054180,0.050206533358436604,0
XXII.US,D,20201027,000000,9054180,9165960,8495280,8631660,0.0564148000282074,0
XXII.US,D,20201028,000000,8607060,8617965,7836885,7928550,0.072225333369446,0
XXII.US,D,20201029,000000,7907325,8266125,7602150,8092875,0.072018000036009,0
XXII.US,D,20201030,000000,8159940,8328720,7939725,8125305,0.048529933357598296,0
XXII.US,D,20201102,000000,8271720,8581350,7948665,8215830,0.0473777333570222,0
XXII.US,D,20201103,000000,8383500,8718840,7814520,7814520,0.099596000049798,0
XXII.US,D,20201104,000000,8145420,8495280,7936380,8248260,0.06760933336713801,0
XXII.US,D,20201105,000000,8607060,10166385,8607060,9645510,0.3060666668197,0
XXII.US,D,20201106,000000,9724860,10160805,9277740,9340320,0.201364000100682,0
XXII.US,D,20201109,000000,10060200,10250370,9277740,9307920,0.188090000094045,0
XXII.US,D,20201110,000000,9613080,9724860,9256485,9281085,0.10712000005356,0
XXII.US,D,20201111,000000,9333630,9778500,9000525,9000525,0.12662066672997702,0
XXII.US,D,20201112,000000,9389520,9501300,8383500,8497515,0.22379800011189901,0
XXII.US,D,20201113,000000,8607060,9132420,8497515,9119010,0.547950000273975,0
XXII.US,D,20201116,000000,9379440,10507320,9056415,10407825,0.237423333452045,0
XXII.US,D,20201117,000000,10395540,11960460,9929415,11736900,0.348736666841035,0
XXII.US,D,20201118,000000,12184020,16990560,12072240,13413600,0.8704600004352301,0
XXII.US,D,20201119,000000,14419620,16767000,13860720,16767000,0.559577333613122,0
XXII.US,D,20201120,000000,18443700,20120400,14531400,15090300,0.89092666711213,0
XXII.US,D,20201123,000000,16767000,16878780,15202080,16208100,0.18943333342805,0
XXII.US,D,20201124,000000,16767000,17214120,15425640,15984540,0.147094000073547,0
XXII.US,D,20201125,000000,15872760,17214120,15090300,16878780,0.153436000076718,0
XXII.US,D,20201127,000000,17214120,17884800,16431660,17884800,0.088982000044491,0
XXII.US,D,20201130,000000,18779040,18890820,16878780,17773020,0.186775333426721,0
XXII.US,D,20201201,000000,18108360,18108360,16767000,17773020,0.14344866673839102,0
XXII.US,D,20201202,000000,17214120,18220140,16657455,18108360,0.133352000066676,0
XXII.US,D,20201203,000000,18331920,19561500,17884800,19226160,0.26872733346769706,0
XXII.US,D,20201204,000000,19226160,19561500,18108360,18890820,0.14369600007184802,0
